2024-11-16 17:48:50 - addr(ip='192.168.1.111', port=61669) -> addr(ip='162.159.128.233', port=443) - ESTABLISHED
2024-11-16 17:49:00 - addr(ip='192.168.1.111', port=61669) -> addr(ip='162.159.128.233', port=443) - TIME_WAIT
2024-11-16 17:49:20 - addr(ip='192.168.1.111', port=61656) -> addr(ip='107.167.96.31', port=443) - CLOSE_WAIT
2024-11-16 17:49:25 - addr(ip='192.168.1.111', port=61673) -> addr(ip='52.182.143.211', port=443) - ESTABLISHED
2024-11-16 17:49:40 - addr(ip='192.168.1.111', port=61653) -> addr(ip='107.167.96.31', port=443) - CLOSE_WAIT
2024-11-16 17:49:40 - addr(ip='192.168.1.111', port=61679) -> addr(ip='52.182.143.211', port=443) - LAST_ACK
2024-11-16 17:50:10 - addr(ip='192.168.1.111', port=61575) -> addr(ip='172.64.155.209', port=443) - TIME_WAIT
2024-11-16 17:50:25 - addr(ip='192.168.1.111', port=61684) -> addr(ip='18.172.202.100', port=443) - ESTABLISHED
2024-11-16 17:50:35 - addr(ip='192.168.1.111', port=61685) -> addr(ip='20.189.173.18', port=443) - ESTABLISHED
2024-11-16 17:50:45 - addr(ip='192.168.1.111', port=61636) -> addr(ip='117.18.232.200', port=443) - TIME_WAIT
2024-11-16 17:50:50 - addr(ip='192.168.1.111', port=61686) -> addr(ip='52.182.143.211', port=443) - ESTABLISHED
2024-11-16 17:51:00 - addr(ip='192.168.1.111', port=61630) -> addr(ip='216.58.200.14', port=443) - TIME_WAIT
2024-11-16 17:51:05 - addr(ip='192.168.1.111', port=61633) -> addr(ip='172.217.26.65', port=443) - TIME_WAIT
2024-11-16 17:51:05 - addr(ip='192.168.1.111', port=61634) -> addr(ip='172.217.26.78', port=443) - TIME_WAIT
2024-11-16 17:51:05 - addr(ip='192.168.1.111', port=61632) -> addr(ip='216.239.38.135', port=443) - TIME_WAIT
2024-11-16 17:51:15 - addr(ip='192.168.1.111', port=61640) -> addr(ip='104.16.103.112', port=443) - TIME_WAIT
2024-11-16 17:51:15 - addr(ip='192.168.1.111', port=61638) -> addr(ip='104.16.103.112', port=443) - TIME_WAIT
2024-11-16 17:51:15 - addr(ip='192.168.1.111', port=61639) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-16 17:51:15 - addr(ip='192.168.1.111', port=61646) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-16 17:51:15 - addr(ip='192.168.1.111', port=61641) -> addr(ip='172.217.174.170', port=443) - TIME_WAIT
2024-11-16 17:51:15 - addr(ip='192.168.1.111', port=61643) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-16 17:52:00 - addr(ip='192.168.1.111', port=61690) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-16 17:52:00 - addr(ip='192.168.1.111', port=61689) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-16 17:52:05 - addr(ip='192.168.1.111', port=61684) -> addr(ip='18.172.202.100', port=443) - TIME_WAIT
2024-11-16 17:52:10 - addr(ip='192.168.1.111', port=61629) -> addr(ip='216.58.196.35', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61716) -> addr(ip='20.189.173.11', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61530) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61709) -> addr(ip='150.171.69.254', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=57811) -> addr(ip='127.0.0.1', port=49670) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61717) -> addr(ip='51.105.71.137', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61439) -> addr(ip='54.208.39.104', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61660) -> addr(ip='151.101.20.159', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61673) -> addr(ip='52.182.143.211', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61642) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61693) -> addr(ip='49.231.112.208', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61481) -> addr(ip='162.159.130.235', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61249) -> addr(ip='162.159.134.234', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60909) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61154) -> addr(ip='104.244.42.66', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61412) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61691) -> addr(ip='20.190.148.166', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60920) -> addr(ip='20.167.82.225', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60908) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60969) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=60880) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60915) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61661) -> addr(ip='151.101.20.158', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61698) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=57573) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61146) -> addr(ip='104.244.42.65', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=57577) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60937) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61629) -> addr(ip='216.58.196.35', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='::1', port=57520) -> addr(ip='::1', port=57528) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61485) -> addr(ip='44.208.96.239', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61572) -> addr(ip='104.18.9.172', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61019) -> addr(ip='74.125.68.188', port=5228) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=60880) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=60916) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61692) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61641) -> addr(ip='172.217.174.170', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61090) -> addr(ip='52.123.161.55', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61580) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61646) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61659) -> addr(ip='104.244.43.131', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60907) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61704) -> addr(ip='13.107.42.18', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60978) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61253) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61640) -> addr(ip='104.16.103.112', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61632) -> addr(ip='216.239.38.135', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61474) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=60907) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61638) -> addr(ip='104.16.103.112', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61643) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61684) -> addr(ip='18.172.202.100', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61014) -> addr(ip='20.249.115.185', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60946) -> addr(ip='103.10.124.5', port=27018) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61398) -> addr(ip='3.231.79.197', port=9000) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60936) -> addr(ip='163.70.149.1', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61637) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61536) -> addr(ip='52.98.43.162', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61648) -> addr(ip='18.161.111.106', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='::1', port=60908) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61634) -> addr(ip='172.217.26.78', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=60919) -> addr(ip='52.123.173.4', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61700) -> addr(ip='13.107.5.93', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61699) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61402) -> addr(ip='44.207.70.243', port=8095) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61658) -> addr(ip='104.18.37.68', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61651) -> addr(ip='104.26.13.205', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61710) -> addr(ip='204.79.197.222', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61639) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61647) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61650) -> addr(ip='18.161.111.106', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61689) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=57662) -> addr(ip='127.0.0.1', port=57706) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61703) -> addr(ip='20.52.64.200', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=60909) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61697) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=57519) -> addr(ip='::1', port=49933) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61644) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61464) -> addr(ip='150.171.85.254', port=443) - CLOSE_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61630) -> addr(ip='216.58.200.14', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='::1', port=60915) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61690) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60916) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61015) -> addr(ip='172.172.255.217', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=57705) -> addr(ip='127.0.0.1', port=57664) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61531) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61097) -> addr(ip='163.70.148.58', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61714) -> addr(ip='20.189.173.11', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=49670) -> addr(ip='127.0.0.1', port=57811) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61649) -> addr(ip='172.64.148.188', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61715) -> addr(ip='51.105.71.137', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61701) -> addr(ip='20.140.151.75', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61633) -> addr(ip='172.217.26.65', port=443) - TIME_WAIT
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61645) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='192.168.1.111', port=61696) -> addr(ip='20.42.73.31', port=443) - ESTABLISHED
2024-11-17 00:52:46 - addr(ip='127.0.0.1', port=57706) -> addr(ip='127.0.0.1', port=57662) - ESTABLISHED
2024-11-17 00:53:26 - addr(ip='192.168.1.111', port=61722) -> addr(ip='172.64.155.209', port=443) - ESTABLISHED
2024-11-17 00:53:26 - addr(ip='192.168.1.111', port=61723) -> addr(ip='18.213.54.111', port=443) - ESTABLISHED
2024-11-17 00:53:36 - addr(ip='192.168.1.111', port=61572) -> addr(ip='104.18.9.172', port=443) - TIME_WAIT
2024-11-17 00:53:56 - addr(ip='192.168.1.111', port=61724) -> addr(ip='162.159.128.233', port=443) - ESTABLISHED
2024-11-17 00:53:56 - addr(ip='192.168.1.111', port=61701) -> addr(ip='20.140.151.75', port=443) - CLOSE_WAIT
2024-11-17 00:54:06 - addr(ip='192.168.1.111', port=61724) -> addr(ip='162.159.128.233', port=443) - TIME_WAIT
2024-11-17 00:54:11 - addr(ip='192.168.1.111', port=61691) -> addr(ip='20.190.148.166', port=443) - TIME_WAIT
2024-11-17 00:54:16 - addr(ip='192.168.1.111', port=61725) -> addr(ip='20.52.64.200', port=443) - ESTABLISHED
2024-11-17 00:54:26 - addr(ip='192.168.1.111', port=61693) -> addr(ip='49.231.112.208', port=443) - CLOSE_WAIT
2024-11-17 00:54:56 - addr(ip='192.168.1.111', port=61651) -> addr(ip='104.26.13.205', port=443) - TIME_WAIT
2024-11-17 00:54:56 - addr(ip='192.168.1.111', port=61649) -> addr(ip='172.64.148.188', port=443) - TIME_WAIT
2024-11-17 00:55:01 - addr(ip='192.168.1.111', port=61727) -> addr(ip='23.194.61.68', port=443) - ESTABLISHED
2024-11-17 00:55:01 - addr(ip='192.168.1.111', port=61726) -> addr(ip='18.172.202.100', port=443) - ESTABLISHED
2024-11-17 00:55:01 - addr(ip='192.168.1.111', port=61658) -> addr(ip='104.18.37.68', port=443) - TIME_WAIT
2024-11-17 00:55:11 - addr(ip='192.168.1.111', port=61644) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-17 00:55:36 - addr(ip='192.168.1.111', port=61729) -> addr(ip='52.182.143.211', port=443) - LAST_ACK
2024-11-17 00:56:17 - addr(ip='192.168.1.111', port=61536) -> addr(ip='52.98.43.162', port=443) - ESTABLISHED
2024-11-17 00:56:17 - addr(ip='192.168.1.111', port=61742) -> addr(ip='204.79.197.222', port=443) - ESTABLISHED
2024-11-17 00:56:17 - addr(ip='192.168.1.111', port=60946) -> addr(ip='103.10.124.5', port=27018) - ESTABLISHED
2024-11-17 00:56:17 - addr(ip='::1', port=57519) -> addr(ip='::1', port=49933) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='127.0.0.1', port=57706) -> addr(ip='127.0.0.1', port=57662) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=60907) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61651) -> addr(ip='104.26.13.205', port=443) - TIME_WAIT
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61644) -> addr(ip='104.16.102.112', port=443) - TIME_WAIT
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61734) -> addr(ip='20.42.73.31', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61485) -> addr(ip='44.208.96.239', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61735) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61402) -> addr(ip='44.207.70.243', port=8095) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61726) -> addr(ip='18.172.202.100', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=57520) -> addr(ip='::1', port=57528) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61701) -> addr(ip='20.140.151.75', port=443) - LAST_ACK
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61645) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=60920) -> addr(ip='20.167.82.225', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61659) -> addr(ip='104.244.43.131', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61661) -> addr(ip='151.101.20.158', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61727) -> addr(ip='23.194.61.68', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61146) -> addr(ip='104.244.42.65', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61474) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61733) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61739) -> addr(ip='52.113.196.254', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60908) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61743) -> addr(ip='52.182.143.211', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61014) -> addr(ip='20.249.115.185', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61249) -> addr(ip='162.159.134.234', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61744) -> addr(ip='13.107.42.18', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60916) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60909) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61738) -> addr(ip='150.171.22.254', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61531) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61481) -> addr(ip='162.159.130.235', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61090) -> addr(ip='52.123.161.55', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61642) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61722) -> addr(ip='172.64.155.209', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61693) -> addr(ip='49.231.112.208', port=443) - LAST_ACK
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61732) -> addr(ip='49.231.112.208', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60907) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61580) -> addr(ip='162.247.243.29', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61019) -> addr(ip='74.125.68.188', port=5228) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61637) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60915) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61703) -> addr(ip='20.52.64.200', port=443) - TIME_WAIT
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=60978) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 00:56:18 - addr(ip='192.168.1.111', port=61647) -> addr(ip='104.16.103.112', port=443) - ESTABLISHED
